Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
52,1729719512004,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,20,0,16.666667938232422,0,33.333335876464844,0,0,0,0,0,20,0,20,16.666667938232422,0,0,47.497257232666016,68719476736,0,36760920064,0
52,1729719512057,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,60.000003814697266,0,33.333335876464844,0,0,0,0,0,33.333335876464844,0,0,0,20,20,0,0,47.497257232666016,68719476736,0,36760920064,0
53,1729719512110,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,33.333335876464844,0,0,0,16.666667938232422,0,20,0,16.666667938232422,0,33.333335876464844,0,33.333335876464844,0,0,0,47.497257232666016,68719476736,0,36760920064,0
51,1729719512165,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,40,0,33.333335876464844,0,16.666667938232422,0,0,0,20,0,50,0,40,0,0,0,47.497257232666016,68719476736,0,36821438464,0
52,1729719512217,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,40,0,33.333335876464844,0,0,0,0,0,20,0,0,0,40,0,28.571430206298828,0,47.497257232666016,68719476736,0,36828659712,0
53,1729719512270,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,40,0,0,0,20,0,16.666667938232422,0,60.000003814697266,0,33.333335876464844,0,16.666667938232422,0,25,0,47.497257232666016,68719476736,0,36832825344,0
52,1729719512323,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,50,0,16.666667938232422,0,20,0,0,0,16.666667938232422,0,0,0,0,0,20,0,47.497257232666016,68719476736,0,36837060608,0
53,1729719512377,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,25,0,0,0,40,16.666667938232422,28.571430206298828,0,20,0,57.142860412597656,0,33.333335876464844,0,16.666667938232422,0,47.497257232666016,68719476736,0,36845621248,0
52,1729719512430,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,33.333335876464844,0,50,0,16.666667938232422,0,0,0,40,0,0,0,0,0,0,0,47.497257232666016,68719476736,0,36853297152,0
52,1729719512483,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,68,68,67,66,68,66,50,0,0,0,0,0,0,0,33.333335876464844,0,33.333335876464844,0,20,0,20,0,47.497257232666016,68719476736,0,36857774080,0
52,1729719512537,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,25,0,16.666667938232422,0,0,0,0,0,20,0,20,0,33.333335876464844,0,0,0,47.497257232666016,68719476736,0,36861882368,0
52,1729719512590,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,40,0,0,0,0,0,16.666667938232422,0,33.333335876464844,0,20,0,20,0,20,0,47.497257232666016,68719476736,0,36866297856,0
52,1729719512643,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,33.333335876464844,0,20,0,0,0,0,0,0,0,33.333335876464844,0,40,0,0,0,53.57727813720703,68719476736,0,36871684096,0
52,1729719512697,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,33.333335876464844,0,0,0,25,0,33.333335876464844,0,20,0,25,0,20,0,16.666667938232422,0,53.57727813720703,68719476736,0,36871684096,0
53,1729719512750,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,40,0,0,0,0,0,0,0,42.85714340209961,0,42.85714340209961,0,20,0,16.666667938232422,0,53.57727813720703,68719476736,0,36871684096,0
51,1729719512805,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,20,0,16.666667938232422,0,0,0,0,0,25,0,0,0,33.333335876464844,0,20,0,53.57727813720703,68719476736,0,36871684096,0
52,1729719512857,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,50,0,0,0,0,0,0,0,33.333335876464844,0,20,0,40,0,0,0,53.57727813720703,68719476736,0,36871684096,0
54,1729719512910,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,33.333335876464844,0,0,0,0,0,0,0,40,0,20,0,40,0,0,0,53.57727813720703,68719476736,0,36871684096,0
51,1729719512965,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,25,0,33.333335876464844,0,20,0,0,0,33.333335876464844,0,16.666667938232422,0,33.333335876464844,0,33.333335876464844,0,53.57727813720703,68719476736,0,36871684096,0
52,1729719513017,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,50,0,0,0,0,0,0,0,40,0,60.000003814697266,0,20,0,0,0,53.57727813720703,68719476736,0,36871684096,0
52,1729719513070,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,60.000003814697266,0,33.333335876464844,0,20,0,0,0,33.333335876464844,0,20,0,33.333335876464844,0,60.000003814697266,0,53.57727813720703,68719476736,0,36871684096,0
43,1729719513133,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,33.333335876464844,0,0,0,16.666667938232422,0,16.666667938232422,0,40,0,50,0,16.666667938232422,0,16.666667938232422,0,53.57727813720703,68719476736,0,36871684096,0
52,1729719513177,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,50,0,25,0,0,0,0,0,40,0,20,0,0,0,0,0,53.57727813720703,68719476736,0,36885155840,0
53,1729719513230,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,33.333335876464844,0,0,0,0,0,0,0,20,0,50,0,33.333335876464844,0,0,0,53.57727813720703,68719476736,0,36886306816,0
52,1729719513283,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,60.000003814697266,0,0,0,20,0,0,0,33.333335876464844,0,0,0,20,0,0,0,53.57727813720703,68719476736,0,36888698880,0
51,1729719513337,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,40,0,20,0,0,0,16.666667938232422,0,20,0,33.333335876464844,0,20,0,20,0,53.57727813720703,68719476736,0,36889804800,0
54,1729719513389,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,66.66667175292969,0,16.666667938232422,0,20,0,0,0,0,0,0,0,20,0,16.666667938232422,0,53.57727813720703,68719476736,0,36889837568,0
52,1729719513443,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,77,71,70,70,70,20,0,0,0,0,0,0,0,66.66667175292969,0,20,0,33.333335876464844,0,16.666667938232422,0,53.57727813720703,68719476736,0,36889837568,0
52,1729719513497,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,78,80,73,72,73,72,40,0,0,0,50,0,16.666667938232422,0,33.333335876464844,0,50,0,0,0,0,0,53.57727813720703,68719476736,0,36889837568,0
53,1729719513550,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,33.333335876464844,0,0,0,0,0,0,0,80,0,0,0,28.571430206298828,0,16.666667938232422,0,53.57727813720703,68719476736,0,36889837568,0
51,1729719513604,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,40,0,20,0,20,0,20,0,40,0,66.66667175292969,0,20,0,20,0,53.57727813720703,68719476736,0,36889837568,0
52,1729719513657,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,50,0,28.571430206298828,0,0,0,0,0,20,0,66.66667175292969,0,20,0,20,0,74.29624938964844,68719476736,0,36889837568,0
52,1729719513710,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,0,0,0,0,0,0,0,0,50,0,20,0,33.333335876464844,0,20,0,74.29624938964844,68719476736,0,36889837568,0
53,1729719513763,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,60.000003814697266,0,0,0,14.285715103149414,0,20,0,20,0,50,0,0,0,16.666667938232422,0,74.29624938964844,68719476736,0,36889837568,0
51,1729719513817,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,42.85714340209961,0,16.666667938232422,0,20,0,20,0,20,0,0,0,16.666667938232422,0,16.666667938232422,0,74.29624938964844,68719476736,0,36889837568,0
54,1729719513869,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,50,0,0,0,0,0,16.666667938232422,0,20,0,33.333335876464844,0,16.666667938232422,0,0,0,74.29624938964844,68719476736,0,36889837568,0
52,1729719513923,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,50,0,16.666667938232422,0,0,0,0,0,42.85714340209961,0,50,0,40,0,20,0,74.29624938964844,68719476736,0,36889837568,0
51,1729719513977,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,40,0,40,0,0,0,0,0,25,0,40,0,20,0,0,0,74.29624938964844,68719476736,0,36889837568,0
53,1729719514029,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,40,0,0,0,0,0,0,0,20,0,25,0,40,0,16.666667938232422,0,74.29624938964844,68719476736,0,36889837568,0
52,1729719514082,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,20,0,0,0,16.666667938232422,0,16.666667938232422,0,33.333335876464844,0,33.333335876464844,0,60.000003814697266,0,0,0,74.29624938964844,68719476736,0,36889837568,0
50,1729719514136,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,50,0,0,0,0,0,0,0,40,0,16.666667938232422,0,33.333335876464844,0,16.666667938232422,0,74.29624938964844,68719476736,0,36889837568,0
49,1729719514186,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,40,0,50,0,0,0,0,0,40,0,25,0,20,0,20,0,74.29624938964844,68719476736,0,36926799872,0
51,1729719514236,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,40,0,20,0,40,0,16.666667938232422,0,40,0,40,0,50,0,40,0,74.29624938964844,68719476736,0,36938240000,0
51,1729719514289,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,66.66667175292969,40,40,40,40,40,40,40,40,40,66.66667175292969,40,66.66667175292969,50,60.000003814697266,40,74.29624938964844,68719476736,0,36938240000,0
49,1729719514341,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74.29624938964844,68719476736,0,36938240000,0
51,1729719514391,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74.29624938964844,68719476736,0,36938240000,0
53,1729719514443,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,78,80,73,72,73,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74.29624938964844,68719476736,0,36938240000,0
52,1729719514497,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,80,75,77,78,77,74,77,75,83.33332824707031,40,50,50,60.000003814697266,50,60.000003814697266,40,66.66667175292969,50,60.000003814697266,50,50,40,80,40,74.29624938964844,68719476736,0,36938240000,0
51,1729719514550,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,75,77,78,77,74,77,75,50,0,0,0,0,0,20,0,20,0,33.333335876464844,0,20,0,0,0,74.29624938964844,68719476736,0,36938240000,0
52,1729719514602,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,75,77,78,77,74,77,75,50,0,16.666667938232422,0,20,0,0,0,20,0,20,0,60.000003814697266,0,16.666667938232422,0,74.29624938964844,68719476736,0,36938240000,0
11,1729719514655,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,75,77,78,77,74,77,75,25,0,0,0,0,0,0,0,20,0,20,0,40,0,16.666667938232422,0,77.19623565673828,68719476736,0,36938240000,0
